x,y,m,b,margin
12.0,12.0,1.0,0.0,2.8
14.0,14.0,1.0,0.0,2.8
16.0,16.0,1.0,0.0,2.3
22.0,22.0,1.0,0.0,2.3
24.0,24.0,1.0,0.0,2.0
26.0,26.0,1.0,0.0,2.7
32.0,32.0,1.0,0.0,2.5
34.0,34.0,1.0,0.0,2.6
36.0,36.0,1.0,0.0,2.9
42.0,42.0,1.0,0.0,2.9
44.0,44.0,1.0,0.0,2.9
46.0,46.0,1.0,0.0,2.1
52.0,52.0,1.0,0.0,3.0
54.0,54.0,1.0,0.0,2.7
55.0,146.0,inf,-inf,2.1
62.0,62.0,1.0,0.0,2.1
64.0,60.0,0.6,21.6,2.9
72.0,72.0,1.0,0.0,2.3
74.0,60.0,0.0,60.0,2.6
82.0,82.0,1.0,0.0,3.0
84.0,60.0,0.0,60.0,2.1
92.0,92.0,1.0,0.0,2.8
94.0,60.0,0.0,60.0,2.9
102.0,102.0,1.0,0.0,2.6
104.0,60.0,0.0,60.0,2.9
112.0,112.0,1.0,0.0,2.2
114.0,60.0,0.0,60.0,2.6
122.0,122.0,1.0,0.0,2.5
124.0,60.0,0.0,60.0,2.4
132.0,132.0,1.0,0.0,2.2
134.0,60.0,0.0,60.0,2.0
142.0,142.0,1.0,0.0,2.5
144.0,60.0,0.0,60.0,3.0
